version type size len rows randomlen prefix slice run time
patched random-first 1000000000 10000000 100 100000 10 10000000 9 7891.233
patched random-first 1000000000 10000000 100 100000 10 10000000 10 7891.754
patched random-first 1000000000 10000000 100 100000 1000 1 1 3.509
patched random-first 1000000000 10000000 100 100000 1000 1 2 3.491
patched random-first 1000000000 10000000 100 100000 1000 1 3 3.334
patched random-first 1000000000 10000000 100 100000 1000 1 4 3.322
patched random-first 1000000000 10000000 100 100000 1000 1 5 3.311
patched random-first 1000000000 10000000 100 100000 1000 1 6 3.331
patched random-first 1000000000 10000000 100 100000 1000 1 7 3.315
patched random-first 1000000000 10000000 100 100000 1000 1 8 3.270
patched random-first 1000000000 10000000 100 100000 1000 1 9 3.307
patched random-first 1000000000 10000000 100 100000 1000 1 10 3.316
patched random-first 1000000000 10000000 100 100000 1000 10 1 3.340
patched random-first 1000000000 10000000 100 100000 1000 10 2 3.339
patched random-first 1000000000 10000000 100 100000 1000 10 3 3.345
patched random-first 1000000000 10000000 100 100000 1000 10 4 3.338
patched random-first 1000000000 10000000 100 100000 1000 10 5 3.329
patched random-first 1000000000 10000000 100 100000 1000 10 6 3.347
patched random-first 1000000000 10000000 100 100000 1000 10 7 3.311
patched random-first 1000000000 10000000 100 100000 1000 10 8 3.331
patched random-first 1000000000 10000000 100 100000 1000 10 9 3.344
patched random-first 1000000000 10000000 100 100000 1000 10 10 3.362
patched random-first 1000000000 10000000 100 100000 1000 1000 1 4.768
patched random-first 1000000000 10000000 100 100000 1000 1000 2 4.772
patched random-first 1000000000 10000000 100 100000 1000 1000 3 4.772
patched random-first 1000000000 10000000 100 100000 1000 1000 4 4.766
patched random-first 1000000000 10000000 100 100000 1000 1000 5 4.767
patched random-first 1000000000 10000000 100 100000 1000 1000 6 4.765
patched random-first 1000000000 10000000 100 100000 1000 1000 7 4.804
patched random-first 1000000000 10000000 100 100000 1000 1000 8 4.801
patched random-first 1000000000 10000000 100 100000 1000 1000 9 4.791
patched random-first 1000000000 10000000 100 100000 1000 1000 10 4.803
patched random-first 1000000000 10000000 100 100000 1000 100000 1 149.391
patched random-first 1000000000 10000000 100 100000 1000 100000 2 149.378
patched random-first 1000000000 10000000 100 100000 1000 100000 3 149.451
patched random-first 1000000000 10000000 100 100000 1000 100000 4 149.432
patched random-first 1000000000 10000000 100 100000 1000 100000 5 149.479
patched random-first 1000000000 10000000 100 100000 1000 100000 6 149.439
patched random-first 1000000000 10000000 100 100000 1000 100000 7 149.418
patched random-first 1000000000 10000000 100 100000 1000 100000 8 149.442
patched random-first 1000000000 10000000 100 100000 1000 100000 9 149.515
patched random-first 1000000000 10000000 100 100000 1000 100000 10 149.513
patched random-first 1000000000 10000000 100 100000 1000 10000000 1 7889.250
patched random-first 1000000000 10000000 100 100000 1000 10000000 2 7892.621
patched random-first 1000000000 10000000 100 100000 1000 10000000 3 7890.002
patched random-first 1000000000 10000000 100 100000 1000 10000000 4 7892.204
patched random-first 1000000000 10000000 100 100000 1000 10000000 5 7895.620
patched random-first 1000000000 10000000 100 100000 1000 10000000 6 7891.936
patched random-first 1000000000 10000000 100 100000 1000 10000000 7 7890.479
patched random-first 1000000000 10000000 100 100000 1000 10000000 8 7889.833
patched random-first 1000000000 10000000 100 100000 1000 10000000 9 7890.571
patched random-first 1000000000 10000000 100 100000 1000 10000000 10 7889.250
patched random-first 1000000000 10000000 100 100000 100000 1 1 126.483
patched random-first 1000000000 10000000 100 100000 100000 1 2 126.036
patched random-first 1000000000 10000000 100 100000 100000 1 3 126.033
patched random-first 1000000000 10000000 100 100000 100000 1 4 126.094
patched random-first 1000000000 10000000 100 100000 100000 1 5 126.090
patched random-first 1000000000 10000000 100 100000 100000 1 6 126.098
patched random-first 1000000000 10000000 100 100000 100000 1 7 126.060
patched random-first 1000000000 10000000 100 100000 100000 1 8 126.125
patched random-first 1000000000 10000000 100 100000 100000 1 9 126.071
patched random-first 1000000000 10000000 100 100000 100000 1 10 125.991
patched random-first 1000000000 10000000 100 100000 100000 10 1 126.012
patched random-first 1000000000 10000000 100 100000 100000 10 2 126.125
patched random-first 1000000000 10000000 100 100000 100000 10 3 126.110
patched random-first 1000000000 10000000 100 100000 100000 10 4 126.059
patched random-first 1000000000 10000000 100 100000 100000 10 5 126.109
patched random-first 1000000000 10000000 100 100000 100000 10 6 126.162
patched random-first 1000000000 10000000 100 100000 100000 10 7 126.068
patched random-first 1000000000 10000000 100 100000 100000 10 8 126.130
patched random-first 1000000000 10000000 100 100000 100000 10 9 126.120
patched random-first 1000000000 10000000 100 100000 100000 10 10 126.126
patched random-first 1000000000 10000000 100 100000 100000 1000 1 127.567
patched random-first 1000000000 10000000 100 100000 100000 1000 2 127.518
patched random-first 1000000000 10000000 100 100000 100000 1000 3 127.597
patched random-first 1000000000 10000000 100 100000 100000 1000 4 127.540
patched random-first 1000000000 10000000 100 100000 100000 1000 5 127.574
patched random-first 1000000000 10000000 100 100000 100000 1000 6 127.559
patched random-first 1000000000 10000000 100 100000 100000 1000 7 127.549
patched random-first 1000000000 10000000 100 100000 100000 1000 8 127.624
patched random-first 1000000000 10000000 100 100000 100000 1000 9 127.575
patched random-first 1000000000 10000000 100 100000 100000 1000 10 127.480
patched random-first 1000000000 10000000 100 100000 100000 100000 1 271.555
patched random-first 1000000000 10000000 100 100000 100000 100000 2 271.577
patched random-first 1000000000 10000000 100 100000 100000 100000 3 271.595
patched random-first 1000000000 10000000 100 100000 100000 100000 4 271.558
patched random-first 1000000000 10000000 100 100000 100000 100000 5 271.571
patched random-first 1000000000 10000000 100 100000 100000 100000 6 271.588
patched random-first 1000000000 10000000 100 100000 100000 100000 7 271.556
patched random-first 1000000000 10000000 100 100000 100000 100000 8 271.568
patched random-first 1000000000 10000000 100 100000 100000 100000 9 271.531
patched random-first 1000000000 10000000 100 100000 100000 100000 10 271.694
patched random-first 1000000000 10000000 100 100000 100000 10000000 1 7872.483
patched random-first 1000000000 10000000 100 100000 100000 10000000 2 7870.858
patched random-first 1000000000 10000000 100 100000 100000 10000000 3 7876.801
patched random-first 1000000000 10000000 100 100000 100000 10000000 4 7875.080
patched random-first 1000000000 10000000 100 100000 100000 10000000 5 7875.346
patched random-first 1000000000 10000000 100 100000 100000 10000000 6 7875.789
patched random-first 1000000000 10000000 100 100000 100000 10000000 7 7874.448
patched random-first 1000000000 10000000 100 100000 100000 10000000 8 7875.283
patched random-first 1000000000 10000000 100 100000 100000 10000000 9 7873.841
patched random-first 1000000000 10000000 100 100000 100000 10000000 10 7871.957
patched random-first 1000000000 10000000 100 100000 10000000 1 1 5007.820
patched random-first 1000000000 10000000 100 100000 10000000 1 2 5008.507
patched random-first 1000000000 10000000 100 100000 10000000 1 3 5006.975
patched random-first 1000000000 10000000 100 100000 10000000 1 4 5009.133
patched random-first 1000000000 10000000 100 100000 10000000 1 5 5006.322
patched random-first 1000000000 10000000 100 100000 10000000 1 6 5008.004
patched random-first 1000000000 10000000 100 100000 10000000 1 7 5020.504
patched random-first 1000000000 10000000 100 100000 10000000 1 8 5007.669
patched random-first 1000000000 10000000 100 100000 10000000 1 9 5008.999
patched random-first 1000000000 10000000 100 100000 10000000 1 10 5008.210
patched random-first 1000000000 10000000 100 100000 10000000 10 1 5007.191
patched random-first 1000000000 10000000 100 100000 10000000 10 2 5006.939
patched random-first 1000000000 10000000 100 100000 10000000 10 3 5008.062
patched random-first 1000000000 10000000 100 100000 10000000 10 4 5007.185
patched random-first 1000000000 10000000 100 100000 10000000 10 5 5008.629
patched random-first 1000000000 10000000 100 100000 10000000 10 6 5007.069
patched random-first 1000000000 10000000 100 100000 10000000 10 7 5008.581
patched random-first 1000000000 10000000 100 100000 10000000 10 8 5006.917
patched random-first 1000000000 10000000 100 100000 10000000 10 9 5008.563
patched random-first 1000000000 10000000 100 100000 10000000 10 10 5007.383
patched random-first 1000000000 10000000 100 100000 10000000 1000 1 5007.072
patched random-first 1000000000 10000000 100 100000 10000000 1000 2 5009.249
patched random-first 1000000000 10000000 100 100000 10000000 1000 3 5008.049
patched random-first 1000000000 10000000 100 100000 10000000 1000 4 5006.861
patched random-first 1000000000 10000000 100 100000 10000000 1000 5 5007.770
patched random-first 1000000000 10000000 100 100000 10000000 1000 6 5007.127
patched random-first 1000000000 10000000 100 100000 10000000 1000 7 5007.171
patched random-first 1000000000 10000000 100 100000 10000000 1000 8 5007.667
patched random-first 1000000000 10000000 100 100000 10000000 1000 9 5008.461
patched random-first 1000000000 10000000 100 100000 10000000 1000 10 5029.940
patched random-first 1000000000 10000000 100 100000 10000000 100000 1 5008.930
patched random-first 1000000000 10000000 100 100000 10000000 100000 2 5007.328
patched random-first 1000000000 10000000 100 100000 10000000 100000 3 5007.591
patched random-first 1000000000 10000000 100 100000 10000000 100000 4 5008.875
patched random-first 1000000000 10000000 100 100000 10000000 100000 5 5006.971
patched random-first 1000000000 10000000 100 100000 10000000 100000 6 5006.919
patched random-first 1000000000 10000000 100 100000 10000000 100000 7 5007.391
patched random-first 1000000000 10000000 100 100000 10000000 100000 8 5008.673
patched random-first 1000000000 10000000 100 100000 10000000 100000 9 5006.909
patched random-first 1000000000 10000000 100 100000 10000000 100000 10 5009.231
patched random-first 1000000000 10000000 100 100000 10000000 10000000 1 5007.198
patched random-first 1000000000 10000000 100 100000 10000000 10000000 2 5007.782
patched random-first 1000000000 10000000 100 100000 10000000 10000000 3 5006.744
patched random-first 1000000000 10000000 100 100000 10000000 10000000 4 5008.854
patched random-first 1000000000 10000000 100 100000 10000000 10000000 5 5008.236
patched random-first 1000000000 10000000 100 100000 10000000 10000000 6 5030.062
patched random-first 1000000000 10000000 100 100000 10000000 10000000 7 5007.323
patched random-first 1000000000 10000000 100 100000 10000000 10000000 8 5008.717
patched random-first 1000000000 10000000 100 100000 10000000 10000000 9 5007.608
patched random-first 1000000000 10000000 100 100000 10000000 10000000 10 5008.810
patched random-first 1000000000 10000000 100 10000000 0 1 1 2.115
patched random-first 1000000000 10000000 100 10000000 0 1 2 2.044
patched random-first 1000000000 10000000 100 10000000 0 1 3 2.025
patched random-first 1000000000 10000000 100 10000000 0 1 4 1.998
patched random-first 1000000000 10000000 100 10000000 0 1 5 2.049
patched random-first 1000000000 10000000 100 10000000 0 1 6 2.025
patched random-first 1000000000 10000000 100 10000000 0 1 7 2.064
patched random-first 1000000000 10000000 100 10000000 0 1 8 1.978
patched random-first 1000000000 10000000 100 10000000 0 1 9 2.034
patched random-first 1000000000 10000000 100 10000000 0 1 10 2.028
patched random-first 1000000000 10000000 100 10000000 0 10 1 2.050
patched random-first 1000000000 10000000 100 10000000 0 10 2 2.004
patched random-first 1000000000 10000000 100 10000000 0 10 3 2.034
patched random-first 1000000000 10000000 100 10000000 0 10 4 2.035
patched random-first 1000000000 10000000 100 10000000 0 10 5 2.063
patched random-first 1000000000 10000000 100 10000000 0 10 6 2.007
patched random-first 1000000000 10000000 100 10000000 0 10 7 2.062
patched random-first 1000000000 10000000 100 10000000 0 10 8 2.043
patched random-first 1000000000 10000000 100 10000000 0 10 9 2.046
patched random-first 1000000000 10000000 100 10000000 0 10 10 2.044
patched random-first 1000000000 10000000 100 10000000 0 1000 1 3.510
patched random-first 1000000000 10000000 100 10000000 0 1000 2 3.525
patched random-first 1000000000 10000000 100 10000000 0 1000 3 3.522
patched random-first 1000000000 10000000 100 10000000 0 1000 4 3.516
patched random-first 1000000000 10000000 100 10000000 0 1000 5 3.504
patched random-first 1000000000 10000000 100 10000000 0 1000 6 3.525
patched random-first 1000000000 10000000 100 10000000 0 1000 7 3.513
patched random-first 1000000000 10000000 100 10000000 0 1000 8 3.526
patched random-first 1000000000 10000000 100 10000000 0 1000 9 3.554
patched random-first 1000000000 10000000 100 10000000 0 1000 10 3.534
patched random-first 1000000000 10000000 100 10000000 0 100000 1 147.428
patched random-first 1000000000 10000000 100 10000000 0 100000 2 147.453
patched random-first 1000000000 10000000 100 10000000 0 100000 3 147.453
patched random-first 1000000000 10000000 100 10000000 0 100000 4 147.453
patched random-first 1000000000 10000000 100 10000000 0 100000 5 147.403
patched random-first 1000000000 10000000 100 10000000 0 100000 6 147.496
patched random-first 1000000000 10000000 100 10000000 0 100000 7 147.468
patched random-first 1000000000 10000000 100 10000000 0 100000 8 147.490
patched random-first 1000000000 10000000 100 10000000 0 100000 9 147.486
patched random-first 1000000000 10000000 100 10000000 0 100000 10 147.454
patched random-first 1000000000 10000000 100 10000000 0 10000000 1 7873.522
patched random-first 1000000000 10000000 100 10000000 0 10000000 2 7861.547
patched random-first 1000000000 10000000 100 10000000 0 10000000 3 7863.500
patched random-first 1000000000 10000000 100 10000000 0 10000000 4 7858.391
patched random-first 1000000000 10000000 100 10000000 0 10000000 5 7862.924
patched random-first 1000000000 10000000 100 10000000 0 10000000 6 7860.240
patched random-first 1000000000 10000000 100 10000000 0 10000000 7 7861.723
patched random-first 1000000000 10000000 100 10000000 0 10000000 8 7859.315
patched random-first 1000000000 10000000 100 10000000 0 10000000 9 7859.026
patched random-first 1000000000 10000000 100 10000000 0 10000000 10 7859.047
patched random-first 1000000000 10000000 100 10000000 10 1 1 2.181
patched random-first 1000000000 10000000 100 10000000 10 1 2 2.261
patched random-first 1000000000 10000000 100 10000000 10 1 3 2.031
patched random-first 1000000000 10000000 100 10000000 10 1 4 2.043
patched random-first 1000000000 10000000 100 10000000 10 1 5 2.045
patched random-first 1000000000 10000000 100 10000000 10 1 6 2.043
patched random-first 1000000000 10000000 100 10000000 10 1 7 2.016
patched random-first 1000000000 10000000 100 10000000 10 1 8 2.036
patched random-first 1000000000 10000000 100 10000000 10 1 9 2.001
patched random-first 1000000000 10000000 100 10000000 10 1 10 2.034
patched random-first 1000000000 10000000 100 10000000 10 10 1 2.049
patched random-first 1000000000 10000000 100 10000000 10 10 2 2.049
patched random-first 1000000000 10000000 100 10000000 10 10 3 2.066
patched random-first 1000000000 10000000 100 10000000 10 10 4 2.026
patched random-first 1000000000 10000000 100 10000000 10 10 5 2.052
patched random-first 1000000000 10000000 100 10000000 10 10 6 1.998
patched random-first 1000000000 10000000 100 10000000 10 10 7 2.017
patched random-first 1000000000 10000000 100 10000000 10 10 8 2.058
patched random-first 1000000000 10000000 100 10000000 10 10 9 2.052
patched random-first 1000000000 10000000 100 10000000 10 10 10 2.044
patched random-first 1000000000 10000000 100 10000000 10 1000 1 3.511
patched random-first 1000000000 10000000 100 10000000 10 1000 2 3.550
patched random-first 1000000000 10000000 100 10000000 10 1000 3 3.544
patched random-first 1000000000 10000000 100 10000000 10 1000 4 3.536
patched random-first 1000000000 10000000 100 10000000 10 1000 5 3.542
patched random-first 1000000000 10000000 100 10000000 10 1000 6 3.495
patched random-first 1000000000 10000000 100 10000000 10 1000 7 3.539
patched random-first 1000000000 10000000 100 10000000 10 1000 8 3.543
patched random-first 1000000000 10000000 100 10000000 10 1000 9 3.532
patched random-first 1000000000 10000000 100 10000000 10 1000 10 3.549
patched random-first 1000000000 10000000 100 10000000 10 100000 1 147.456
patched random-first 1000000000 10000000 100 10000000 10 100000 2 147.466
patched random-first 1000000000 10000000 100 10000000 10 100000 3 147.482
patched random-first 1000000000 10000000 100 10000000 10 100000 4 147.475
patched random-first 1000000000 10000000 100 10000000 10 100000 5 147.461
patched random-first 1000000000 10000000 100 10000000 10 100000 6 147.519
patched random-first 1000000000 10000000 100 10000000 10 100000 7 147.478
patched random-first 1000000000 10000000 100 10000000 10 100000 8 147.453
patched random-first 1000000000 10000000 100 10000000 10 100000 9 147.455
patched random-first 1000000000 10000000 100 10000000 10 100000 10 147.504
patched random-first 1000000000 10000000 100 10000000 10 10000000 1 7862.045
patched random-first 1000000000 10000000 100 10000000 10 10000000 2 7865.332
patched random-first 1000000000 10000000 100 10000000 10 10000000 3 7865.040
patched random-first 1000000000 10000000 100 10000000 10 10000000 4 7862.610
patched random-first 1000000000 10000000 100 10000000 10 10000000 5 7887.408
patched random-first 1000000000 10000000 100 10000000 10 10000000 6 7862.619
patched random-first 1000000000 10000000 100 10000000 10 10000000 7 7866.054
patched random-first 1000000000 10000000 100 10000000 10 10000000 8 7864.524
patched random-first 1000000000 10000000 100 10000000 10 10000000 9 7864.311
patched random-first 1000000000 10000000 100 10000000 10 10000000 10 7867.376
patched random-first 1000000000 10000000 100 10000000 1000 1 1 3.489
patched random-first 1000000000 10000000 100 10000000 1000 1 2 3.499
patched random-first 1000000000 10000000 100 10000000 1000 1 3 3.322
patched random-first 1000000000 10000000 100 10000000 1000 1 4 3.302
patched random-first 1000000000 10000000 100 10000000 1000 1 5 3.316
patched random-first 1000000000 10000000 100 10000000 1000 1 6 3.303
patched random-first 1000000000 10000000 100 10000000 1000 1 7 3.310
patched random-first 1000000000 10000000 100 10000000 1000 1 8 3.307
patched random-first 1000000000 10000000 100 10000000 1000 1 9 3.324
patched random-first 1000000000 10000000 100 10000000 1000 1 10 3.250
patched random-first 1000000000 10000000 100 10000000 1000 10 1 3.280
patched random-first 1000000000 10000000 100 10000000 1000 10 2 3.321
patched random-first 1000000000 10000000 100 10000000 1000 10 3 3.326
patched random-first 1000000000 10000000 100 10000000 1000 10 4 3.316
patched random-first 1000000000 10000000 100 10000000 1000 10 5 3.320
patched random-first 1000000000 10000000 100 10000000 1000 10 6 3.274
patched random-first 1000000000 10000000 100 10000000 1000 10 7 3.321
patched random-first 1000000000 10000000 100 10000000 1000 10 8 3.280
patched random-first 1000000000 10000000 100 10000000 1000 10 9 3.323
patched random-first 1000000000 10000000 100 10000000 1000 10 10 3.329
patched random-first 1000000000 10000000 100 10000000 1000 1000 1 4.790
patched random-first 1000000000 10000000 100 10000000 1000 1000 2 4.780
patched random-first 1000000000 10000000 100 10000000 1000 1000 3 4.788
patched random-first 1000000000 10000000 100 10000000 1000 1000 4 4.784
patched random-first 1000000000 10000000 100 10000000 1000 1000 5 4.777
patched random-first 1000000000 10000000 100 10000000 1000 1000 6 4.743
patched random-first 1000000000 10000000 100 10000000 1000 1000 7 4.790
patched random-first 1000000000 10000000 100 10000000 1000 1000 8 4.740
patched random-first 1000000000 10000000 100 10000000 1000 1000 9 4.734
patched random-first 1000000000 10000000 100 10000000 1000 1000 10 4.736
patched random-first 1000000000 10000000 100 10000000 1000 100000 1 148.801
patched random-first 1000000000 10000000 100 10000000 1000 100000 2 148.693
patched random-first 1000000000 10000000 100 10000000 1000 100000 3 148.739
patched random-first 1000000000 10000000 100 10000000 1000 100000 4 148.733
patched random-first 1000000000 10000000 100 10000000 1000 100000 5 148.764
patched random-first 1000000000 10000000 100 10000000 1000 100000 6 148.695
patched random-first 1000000000 10000000 100 10000000 1000 100000 7 148.635
patched random-first 1000000000 10000000 100 10000000 1000 100000 8 161.552
patched random-first 1000000000 10000000 100 10000000 1000 100000 9 148.764
patched random-first 1000000000 10000000 100 10000000 1000 100000 10 148.682
patched random-first 1000000000 10000000 100 10000000 1000 10000000 1 7865.239
patched random-first 1000000000 10000000 100 10000000 1000 10000000 2 7864.231
patched random-first 1000000000 10000000 100 10000000 1000 10000000 3 7866.252
patched random-first 1000000000 10000000 100 10000000 1000 10000000 4 7868.740
patched random-first 1000000000 10000000 100 10000000 1000 10000000 5 7864.721
patched random-first 1000000000 10000000 100 10000000 1000 10000000 6 7866.971
patched random-first 1000000000 10000000 100 10000000 1000 10000000 7 7864.537
patched random-first 1000000000 10000000 100 10000000 1000 10000000 8 7864.540
patched random-first 1000000000 10000000 100 10000000 1000 10000000 9 7867.275
patched random-first 1000000000 10000000 100 10000000 1000 10000000 10 7862.855
patched random-first 1000000000 10000000 100 10000000 100000 1 1 125.631
patched random-first 1000000000 10000000 100 10000000 100000 1 2 125.326
patched random-first 1000000000 10000000 100 10000000 100000 1 3 125.335
patched random-first 1000000000 10000000 100 10000000 100000 1 4 125.293
patched random-first 1000000000 10000000 100 10000000 100000 1 5 125.254
patched random-first 1000000000 10000000 100 10000000 100000 1 6 125.273
patched random-first 1000000000 10000000 100 10000000 100000 1 7 125.263
patched random-first 1000000000 10000000 100 10000000 100000 1 8 125.227
patched random-first 1000000000 10000000 100 10000000 100000 1 9 125.285
patched random-first 1000000000 10000000 100 10000000 100000 1 10 125.321
patched random-first 1000000000 10000000 100 10000000 100000 10 1 125.289
patched random-first 1000000000 10000000 100 10000000 100000 10 2 125.286
patched random-first 1000000000 10000000 100 10000000 100000 10 3 125.258
patched random-first 1000000000 10000000 100 10000000 100000 10 4 125.319
patched random-first 1000000000 10000000 100 10000000 100000 10 5 125.287
patched random-first 1000000000 10000000 100 10000000 100000 10 6 125.238
patched random-first 1000000000 10000000 100 10000000 100000 10 7 125.293
patched random-first 1000000000 10000000 100 10000000 100000 10 8 125.341
patched random-first 1000000000 10000000 100 10000000 100000 10 9 125.334
patched random-first 1000000000 10000000 100 10000000 100000 10 10 125.287
patched random-first 1000000000 10000000 100 10000000 100000 1000 1 126.806
patched random-first 1000000000 10000000 100 10000000 100000 1000 2 126.741
patched random-first 1000000000 10000000 100 10000000 100000 1000 3 126.729
patched random-first 1000000000 10000000 100 10000000 100000 1000 4 126.787
patched random-first 1000000000 10000000 100 10000000 100000 1000 5 126.798
patched random-first 1000000000 10000000 100 10000000 100000 1000 6 126.732
patched random-first 1000000000 10000000 100 10000000 100000 1000 7 126.676
patched random-first 1000000000 10000000 100 10000000 100000 1000 8 126.734
patched random-first 1000000000 10000000 100 10000000 100000 1000 9 126.721
patched random-first 1000000000 10000000 100 10000000 100000 1000 10 126.792
patched random-first 1000000000 10000000 100 10000000 100000 100000 1 270.332
patched random-first 1000000000 10000000 100 10000000 100000 100000 2 270.343
patched random-first 1000000000 10000000 100 10000000 100000 100000 3 270.292
patched random-first 1000000000 10000000 100 10000000 100000 100000 4 270.292
patched random-first 1000000000 10000000 100 10000000 100000 100000 5 270.236
patched random-first 1000000000 10000000 100 10000000 100000 100000 6 270.250
patched random-first 1000000000 10000000 100 10000000 100000 100000 7 270.303
patched random-first 1000000000 10000000 100 10000000 100000 100000 8 270.294
patched random-first 1000000000 10000000 100 10000000 100000 100000 9 270.256
patched random-first 1000000000 10000000 100 10000000 100000 100000 10 270.391
patched random-first 1000000000 10000000 100 10000000 100000 10000000 1 7847.459
patched random-first 1000000000 10000000 100 10000000 100000 10000000 2 7850.868
patched random-first 1000000000 10000000 100 10000000 100000 10000000 3 7846.055
patched random-first 1000000000 10000000 100 10000000 100000 10000000 4 7844.887
patched random-first 1000000000 10000000 100 10000000 100000 10000000 5 7858.626
patched random-first 1000000000 10000000 100 10000000 100000 10000000 6 7846.705
patched random-first 1000000000 10000000 100 10000000 100000 10000000 7 7847.286
patched random-first 1000000000 10000000 100 10000000 100000 10000000 8 7846.348
patched random-first 1000000000 10000000 100 10000000 100000 10000000 9 7851.255
patched random-first 1000000000 10000000 100 10000000 100000 10000000 10 7846.124
patched random-first 1000000000 10000000 100 10000000 10000000 1 1 4985.129
patched random-first 1000000000 10000000 100 10000000 10000000 1 2 4985.080
patched random-first 1000000000 10000000 100 10000000 10000000 1 3 4985.126
patched random-first 1000000000 10000000 100 10000000 10000000 1 4 4986.455
patched random-first 1000000000 10000000 100 10000000 10000000 1 5 4986.476
patched random-first 1000000000 10000000 100 10000000 10000000 1 6 4984.893
patched random-first 1000000000 10000000 100 10000000 10000000 1 7 4985.858
patched random-first 1000000000 10000000 100 10000000 10000000 1 8 4987.143
patched random-first 1000000000 10000000 100 10000000 10000000 1 9 4984.934
patched random-first 1000000000 10000000 100 10000000 10000000 1 10 4985.726
patched random-first 1000000000 10000000 100 10000000 10000000 10 1 4986.229
patched random-first 1000000000 10000000 100 10000000 10000000 10 2 4985.618
patched random-first 1000000000 10000000 100 10000000 10000000 10 3 4986.643
patched random-first 1000000000 10000000 100 10000000 10000000 10 4 4985.104
patched random-first 1000000000 10000000 100 10000000 10000000 10 5 4987.530
patched random-first 1000000000 10000000 100 10000000 10000000 10 6 4986.644
patched random-first 1000000000 10000000 100 10000000 10000000 10 7 4984.433
patched random-first 1000000000 10000000 100 10000000 10000000 10 8 4985.992
patched random-first 1000000000 10000000 100 10000000 10000000 10 9 4988.159
patched random-first 1000000000 10000000 100 10000000 10000000 10 10 4985.062
patched random-first 1000000000 10000000 100 10000000 10000000 1000 1 4986.374
patched random-first 1000000000 10000000 100 10000000 10000000 1000 2 4985.922
patched random-first 1000000000 10000000 100 10000000 10000000 1000 3 4987.721
patched random-first 1000000000 10000000 100 10000000 10000000 1000 4 4986.558
patched random-first 1000000000 10000000 100 10000000 10000000 1000 5 4984.938
patched random-first 1000000000 10000000 100 10000000 10000000 1000 6 4984.647
patched random-first 1000000000 10000000 100 10000000 10000000 1000 7 4985.445
patched random-first 1000000000 10000000 100 10000000 10000000 1000 8 4986.765
patched random-first 1000000000 10000000 100 10000000 10000000 1000 9 4987.034
patched random-first 1000000000 10000000 100 10000000 10000000 1000 10 4984.762
patched random-first 1000000000 10000000 100 10000000 10000000 100000 1 4985.429
patched random-first 1000000000 10000000 100 10000000 10000000 100000 2 4986.307
patched random-first 1000000000 10000000 100 10000000 10000000 100000 3 4987.066
patched random-first 1000000000 10000000 100 10000000 10000000 100000 4 4986.493
patched random-first 1000000000 10000000 100 10000000 10000000 100000 5 4984.835
patched random-first 1000000000 10000000 100 10000000 10000000 100000 6 4987.136
patched random-first 1000000000 10000000 100 10000000 10000000 100000 7 4986.736
patched random-first 1000000000 10000000 100 10000000 10000000 100000 8 4986.278
patched random-first 1000000000 10000000 100 10000000 10000000 100000 9 4985.533
patched random-first 1000000000 10000000 100 10000000 10000000 100000 10 4984.956
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 1 4984.803
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 2 4986.503
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 3 4984.528
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 4 4985.590
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 5 4984.922
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 6 4986.802
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 7 4983.896
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 8 4986.306
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 9 4987.179
patched random-first 1000000000 10000000 100 10000000 10000000 10000000 10 4985.405
patched random-last 1000000000 10000000 100 1 0 1 1 1.468
patched random-last 1000000000 10000000 100 1 0 1 2 1.406
patched random-last 1000000000 10000000 100 1 0 1 3 1.366
patched random-last 1000000000 10000000 100 1 0 1 4 1.330
patched random-last 1000000000 10000000 100 1 0 1 5 1.344
patched random-last 1000000000 10000000 100 1 0 1 6 1.372
patched random-last 1000000000 10000000 100 1 0 1 7 1.378
patched random-last 1000000000 10000000 100 1 0 1 8 1.330
patched random-last 1000000000 10000000 100 1 0 1 9 1.357
patched random-last 1000000000 10000000 100 1 0 1 10 1.370
patched random-last 1000000000 10000000 100 1 0 10 1 1.409
patched random-last 1000000000 10000000 100 1 0 10 2 1.395
patched random-last 1000000000 10000000 100 1 0 10 3 1.366
patched random-last 1000000000 10000000 100 1 0 10 4 1.387
patched random-last 1000000000 10000000 100 1 0 10 5 1.404
patched random-last 1000000000 10000000 100 1 0 10 6 1.413
patched random-last 1000000000 10000000 100 1 0 10 7 1.358
patched random-last 1000000000 10000000 100 1 0 10 8 1.337
patched random-last 1000000000 10000000 100 1 0 10 9 1.366
patched random-last 1000000000 10000000 100 1 0 10 10 1.356
patched random-last 1000000000 10000000 100 1 0 1000 1 3.440
patched random-last 1000000000 10000000 100 1 0 1000 2 3.423
patched random-last 1000000000 10000000 100 1 0 1000 3 3.427
patched random-last 1000000000 10000000 100 1 0 1000 4 3.434
patched random-last 1000000000 10000000 100 1 0 1000 5 3.426
patched random-last 1000000000 10000000 100 1 0 1000 6 3.408
