version type size len rows randomlen prefix slice run time
master random-last 100000000 10000000 10 10000000 10000000 100000 10 1332.528
master random-last 100000000 10000000 10 10000000 10000000 10000000 1 1332.697
master random-last 100000000 10000000 10 10000000 10000000 10000000 2 1332.107
master random-last 100000000 10000000 10 10000000 10000000 10000000 3 1332.616
master random-last 100000000 10000000 10 10000000 10000000 10000000 4 1334.956
master random-last 100000000 10000000 10 10000000 10000000 10000000 5 1331.767
master random-last 100000000 10000000 10 10000000 10000000 10000000 6 1333.663
master random-last 100000000 10000000 10 10000000 10000000 10000000 7 1333.237
master random-last 100000000 10000000 10 10000000 10000000 10000000 8 1332.232
master random-last 100000000 10000000 10 10000000 10000000 10000000 9 1331.497
master random-last 100000000 10000000 10 10000000 10000000 10000000 10 1333.074
patched random-first 100000000 10000 10000 1 0 1 1 6.902
patched random-first 100000000 10000 10000 1 0 1 2 6.072
patched random-first 100000000 10000 10000 1 0 1 3 5.977
patched random-first 100000000 10000 10000 1 0 1 4 5.951
patched random-first 100000000 10000 10000 1 0 1 5 5.925
patched random-first 100000000 10000 10000 1 0 1 6 5.931
patched random-first 100000000 10000 10000 1 0 1 7 5.971
patched random-first 100000000 10000 10000 1 0 1 8 5.949
patched random-first 100000000 10000 10000 1 0 1 9 5.952
patched random-first 100000000 10000 10000 1 0 1 10 6.048
patched random-first 100000000 10000 10000 1 0 10 1 11.542
patched random-first 100000000 10000 10000 1 0 10 2 11.424
patched random-first 100000000 10000 10000 1 0 10 3 11.555
patched random-first 100000000 10000 10000 1 0 10 4 11.455
patched random-first 100000000 10000 10000 1 0 10 5 11.466
patched random-first 100000000 10000 10000 1 0 10 6 11.413
patched random-first 100000000 10000 10000 1 0 10 7 11.482
patched random-first 100000000 10000 10000 1 0 10 8 11.561
patched random-first 100000000 10000 10000 1 0 10 9 11.606
patched random-first 100000000 10000 10000 1 0 10 10 11.599
patched random-first 100000000 10000 10000 1 0 1000 1 519.411
patched random-first 100000000 10000 10000 1 0 1000 2 518.604
patched random-first 100000000 10000 10000 1 0 1000 3 517.801
patched random-first 100000000 10000 10000 1 0 1000 4 518.860
patched random-first 100000000 10000 10000 1 0 1000 5 517.694
patched random-first 100000000 10000 10000 1 0 1000 6 517.210
patched random-first 100000000 10000 10000 1 0 1000 7 517.299
patched random-first 100000000 10000 10000 1 0 1000 8 516.806
patched random-first 100000000 10000 10000 1 0 1000 9 517.682
patched random-first 100000000 10000 10000 1 0 1000 10 517.728
patched random-first 100000000 10000 10000 1 10 1 1 11.494
patched random-first 100000000 10000 10000 1 10 1 2 11.402
patched random-first 100000000 10000 10000 1 10 1 3 11.444
patched random-first 100000000 10000 10000 1 10 1 4 11.258
patched random-first 100000000 10000 10000 1 10 1 5 11.320
patched random-first 100000000 10000 10000 1 10 1 6 11.445
patched random-first 100000000 10000 10000 1 10 1 7 11.417
patched random-first 100000000 10000 10000 1 10 1 8 11.447
patched random-first 100000000 10000 10000 1 10 1 9 11.449
patched random-first 100000000 10000 10000 1 10 1 10 11.500
patched random-first 100000000 10000 10000 1 10 10 1 16.591
patched random-first 100000000 10000 10000 1 10 10 2 16.684
patched random-first 100000000 10000 10000 1 10 10 3 16.583
patched random-first 100000000 10000 10000 1 10 10 4 16.503
patched random-first 100000000 10000 10000 1 10 10 5 16.595
patched random-first 100000000 10000 10000 1 10 10 6 16.500
patched random-first 100000000 10000 10000 1 10 10 7 16.578
patched random-first 100000000 10000 10000 1 10 10 8 16.415
patched random-first 100000000 10000 10000 1 10 10 9 16.450
patched random-first 100000000 10000 10000 1 10 10 10 16.596
patched random-first 100000000 10000 10000 1 10 1000 1 521.790
patched random-first 100000000 10000 10000 1 10 1000 2 522.713
patched random-first 100000000 10000 10000 1 10 1000 3 522.468
patched random-first 100000000 10000 10000 1 10 1000 4 521.168
patched random-first 100000000 10000 10000 1 10 1000 5 520.976
patched random-first 100000000 10000 10000 1 10 1000 6 522.062
patched random-first 100000000 10000 10000 1 10 1000 7 521.464
patched random-first 100000000 10000 10000 1 10 1000 8 520.855
patched random-first 100000000 10000 10000 1 10 1000 9 521.211
patched random-first 100000000 10000 10000 1 10 1000 10 522.026
patched random-first 100000000 10000 10000 1 1000 1 1 446.024
patched random-first 100000000 10000 10000 1 1000 1 2 447.532
patched random-first 100000000 10000 10000 1 1000 1 3 445.757
patched random-first 100000000 10000 10000 1 1000 1 4 446.025
patched random-first 100000000 10000 10000 1 1000 1 5 445.934
patched random-first 100000000 10000 10000 1 1000 1 6 446.910
patched random-first 100000000 10000 10000 1 1000 1 7 445.060
patched random-first 100000000 10000 10000 1 1000 1 8 445.965
patched random-first 100000000 10000 10000 1 1000 1 9 445.821
patched random-first 100000000 10000 10000 1 1000 1 10 446.148
patched random-first 100000000 10000 10000 1 1000 10 1 450.337
patched random-first 100000000 10000 10000 1 1000 10 2 450.633
patched random-first 100000000 10000 10000 1 1000 10 3 451.356
patched random-first 100000000 10000 10000 1 1000 10 4 451.329
patched random-first 100000000 10000 10000 1 1000 10 5 450.962
patched random-first 100000000 10000 10000 1 1000 10 6 450.089
patched random-first 100000000 10000 10000 1 1000 10 7 450.055
patched random-first 100000000 10000 10000 1 1000 10 8 450.613
patched random-first 100000000 10000 10000 1 1000 10 9 451.179
patched random-first 100000000 10000 10000 1 1000 10 10 450.778
patched random-first 100000000 10000 10000 1 1000 1000 1 954.608
patched random-first 100000000 10000 10000 1 1000 1000 2 958.186
patched random-first 100000000 10000 10000 1 1000 1000 3 955.081
patched random-first 100000000 10000 10000 1 1000 1000 4 954.049
patched random-first 100000000 10000 10000 1 1000 1000 5 954.771
patched random-first 100000000 10000 10000 1 1000 1000 6 954.753
patched random-first 100000000 10000 10000 1 1000 1000 7 956.611
patched random-first 100000000 10000 10000 1 1000 1000 8 954.503
patched random-first 100000000 10000 10000 1 1000 1000 9 955.954
patched random-first 100000000 10000 10000 1 1000 1000 10 957.678
patched random-first 100000000 10000 10000 10 0 1 1 7.028
patched random-first 100000000 10000 10000 10 0 1 2 6.014
patched random-first 100000000 10000 10000 10 0 1 3 5.857
patched random-first 100000000 10000 10000 10 0 1 4 5.927
patched random-first 100000000 10000 10000 10 0 1 5 5.902
patched random-first 100000000 10000 10000 10 0 1 6 5.955
patched random-first 100000000 10000 10000 10 0 1 7 6.000
patched random-first 100000000 10000 10000 10 0 1 8 5.986
patched random-first 100000000 10000 10000 10 0 1 9 5.953
patched random-first 100000000 10000 10000 10 0 1 10 5.980
patched random-first 100000000 10000 10000 10 0 10 1 11.521
patched random-first 100000000 10000 10000 10 0 10 2 11.627
patched random-first 100000000 10000 10000 10 0 10 3 11.453
patched random-first 100000000 10000 10000 10 0 10 4 11.500
patched random-first 100000000 10000 10000 10 0 10 5 11.577
patched random-first 100000000 10000 10000 10 0 10 6 11.554
patched random-first 100000000 10000 10000 10 0 10 7 11.568
patched random-first 100000000 10000 10000 10 0 10 8 11.563
patched random-first 100000000 10000 10000 10 0 10 9 11.641
patched random-first 100000000 10000 10000 10 0 10 10 11.523
patched random-first 100000000 10000 10000 10 0 1000 1 519.009
patched random-first 100000000 10000 10000 10 0 1000 2 518.578
patched random-first 100000000 10000 10000 10 0 1000 3 518.031
patched random-first 100000000 10000 10000 10 0 1000 4 517.393
patched random-first 100000000 10000 10000 10 0 1000 5 517.272
patched random-first 100000000 10000 10000 10 0 1000 6 517.218
patched random-first 100000000 10000 10000 10 0 1000 7 518.064
patched random-first 100000000 10000 10000 10 0 1000 8 518.945
patched random-first 100000000 10000 10000 10 0 1000 9 517.494
patched random-first 100000000 10000 10000 10 0 1000 10 518.082
patched random-first 100000000 10000 10000 10 10 1 1 11.442
patched random-first 100000000 10000 10000 10 10 1 2 11.561
patched random-first 100000000 10000 10000 10 10 1 3 11.451
patched random-first 100000000 10000 10000 10 10 1 4 11.653
patched random-first 100000000 10000 10000 10 10 1 5 11.458
patched random-first 100000000 10000 10000 10 10 1 6 11.540
patched random-first 100000000 10000 10000 10 10 1 7 11.540
patched random-first 100000000 10000 10000 10 10 1 8 11.496
patched random-first 100000000 10000 10000 10 10 1 9 11.399
patched random-first 100000000 10000 10000 10 10 1 10 11.430
patched random-first 100000000 10000 10000 10 10 10 1 16.499
patched random-first 100000000 10000 10000 10 10 10 2 16.673
patched random-first 100000000 10000 10000 10 10 10 3 16.738
patched random-first 100000000 10000 10000 10 10 10 4 16.786
patched random-first 100000000 10000 10000 10 10 10 5 16.620
patched random-first 100000000 10000 10000 10 10 10 6 16.286
patched random-first 100000000 10000 10000 10 10 10 7 16.507
patched random-first 100000000 10000 10000 10 10 10 8 16.524
patched random-first 100000000 10000 10000 10 10 10 9 16.440
patched random-first 100000000 10000 10000 10 10 10 10 16.774
patched random-first 100000000 10000 10000 10 10 1000 1 522.518
patched random-first 100000000 10000 10000 10 10 1000 2 522.170
patched random-first 100000000 10000 10000 10 10 1000 3 523.283
patched random-first 100000000 10000 10000 10 10 1000 4 521.955
patched random-first 100000000 10000 10000 10 10 1000 5 523.427
patched random-first 100000000 10000 10000 10 10 1000 6 521.989
patched random-first 100000000 10000 10000 10 10 1000 7 521.670
patched random-first 100000000 10000 10000 10 10 1000 8 522.334
patched random-first 100000000 10000 10000 10 10 1000 9 523.639
patched random-first 100000000 10000 10000 10 10 1000 10 521.229
patched random-first 100000000 10000 10000 10 1000 1 1 446.224
patched random-first 100000000 10000 10000 10 1000 1 2 446.173
patched random-first 100000000 10000 10000 10 1000 1 3 444.999
patched random-first 100000000 10000 10000 10 1000 1 4 446.795
patched random-first 100000000 10000 10000 10 1000 1 5 446.664
patched random-first 100000000 10000 10000 10 1000 1 6 446.925
patched random-first 100000000 10000 10000 10 1000 1 7 448.062
patched random-first 100000000 10000 10000 10 1000 1 8 447.120
patched random-first 100000000 10000 10000 10 1000 1 9 447.312
patched random-first 100000000 10000 10000 10 1000 1 10 447.700
patched random-first 100000000 10000 10000 10 1000 10 1 452.258
patched random-first 100000000 10000 10000 10 1000 10 2 451.356
patched random-first 100000000 10000 10000 10 1000 10 3 453.741
patched random-first 100000000 10000 10000 10 1000 10 4 451.137
patched random-first 100000000 10000 10000 10 1000 10 5 451.189
patched random-first 100000000 10000 10000 10 1000 10 6 451.562
patched random-first 100000000 10000 10000 10 1000 10 7 451.116
patched random-first 100000000 10000 10000 10 1000 10 8 451.875
patched random-first 100000000 10000 10000 10 1000 10 9 451.451
patched random-first 100000000 10000 10000 10 1000 10 10 452.110
patched random-first 100000000 10000 10000 10 1000 1000 1 958.335
patched random-first 100000000 10000 10000 10 1000 1000 2 956.202
patched random-first 100000000 10000 10000 10 1000 1000 3 957.534
patched random-first 100000000 10000 10000 10 1000 1000 4 955.738
patched random-first 100000000 10000 10000 10 1000 1000 5 955.791
patched random-first 100000000 10000 10000 10 1000 1000 6 955.555
patched random-first 100000000 10000 10000 10 1000 1000 7 959.731
patched random-first 100000000 10000 10000 10 1000 1000 8 957.051
patched random-first 100000000 10000 10000 10 1000 1000 9 955.772
patched random-first 100000000 10000 10000 10 1000 1000 10 955.553
patched random-first 100000000 10000 10000 1000 0 1 1 76.770
patched random-first 100000000 10000 10000 1000 0 1 2 74.386
patched random-first 100000000 10000 10000 1000 0 1 3 75.712
patched random-first 100000000 10000 10000 1000 0 1 4 73.088
patched random-first 100000000 10000 10000 1000 0 1 5 74.421
patched random-first 100000000 10000 10000 1000 0 1 6 73.639
patched random-first 100000000 10000 10000 1000 0 1 7 74.980
patched random-first 100000000 10000 10000 1000 0 1 8 75.983
patched random-first 100000000 10000 10000 1000 0 1 9 74.680
patched random-first 100000000 10000 10000 1000 0 1 10 75.312
patched random-first 100000000 10000 10000 1000 0 10 1 76.982
patched random-first 100000000 10000 10000 1000 0 10 2 78.735
patched random-first 100000000 10000 10000 1000 0 10 3 77.887
patched random-first 100000000 10000 10000 1000 0 10 4 77.849
patched random-first 100000000 10000 10000 1000 0 10 5 79.098
patched random-first 100000000 10000 10000 1000 0 10 6 78.626
patched random-first 100000000 10000 10000 1000 0 10 7 78.607
patched random-first 100000000 10000 10000 1000 0 10 8 78.044
patched random-first 100000000 10000 10000 1000 0 10 9 78.358
patched random-first 100000000 10000 10000 1000 0 10 10 79.807
patched random-first 100000000 10000 10000 1000 0 1000 1 514.064
patched random-first 100000000 10000 10000 1000 0 1000 2 515.511
